GSTIN/UIN of Recipient,Receiver Name,Invoice Number,Invoice date,Invoice Value,Place Of Supply,Reverse Charge,Applicable % of Tax Rate,Invoice Type,E-Commerce GSTIN,Rate,Taxable Value,Cess Amount
27AAICA3361R1Z5,AVANEESH LOGISTICS PVT LTD,162,29-Mar-26,40002,27-Maharashtra,N,,Regular B2B,,18,33900,0
27AACCE9241Q1Z2,EXPRESSWAY SERVICES PRIVATE LIMITED,159,25-Mar-26,13452,27-Maharashtra,N,,Regular B2B,,18,11400,0
27AAYCA1755H1Z8,AMASTYA AGGREGATOR PRIVATE LIMITED,160,25-Mar-26,18408,27-Maharashtra,N,,Regular B2B,,18,15600,0
27AAICA3361R1Z5,AVANEESH LOGISTICS PVT LTD,161,25-Mar-26,12390,27-Maharashtra,N,,Regular B2B,,18,10500,0
27AAICA3361R1Z5,AVANEESH LOGISTICS PVT LTD,157,20-Mar-26,30562,27-Maharashtra,N,,Regular B2B,,18,25900,0
27AAICA3361R1Z5,AVANEESH LOGISTICS PVT LTD,158,20-Mar-26,34692,27-Maharashtra,N,,Regular B2B,,18,29400,0
27AAYCA1755H1Z8,AMASTYA AGGREGATOR PRIVATE LIMITED,155,16-Mar-26,77408,27-Maharashtra,N,,Regular B2B,,18,65600,0
27AACCE9241Q1Z2,EXPRESSWAY SERVICES PRIVATE LIMITED,156,09-Mar-26,1416,27-Maharashtra,N,,Regular B2B,,18,1200,0
27AAICA3361R1Z5,AVANEESH LOGISTICS PVT LTD,154,06-Mar-26,25252,27-Maharashtra,N,,Regular B2B,,18,21400,0
